CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-01-0138-46,16-031,alta verapaz,coban,colegio coban,km.2 salida a san juan chamelco zona 8,77945104,mercedes josefina torres galvez,julio cesar villela amado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0139-46,16-031,alta verapaz,coban,colegio particular mixto verapaz,km 209.5 entrada a la ciudad,77367402,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0140-46,16-031,alta verapaz,coban,"colegio ""la inmaculada""",7a. avenida 11-109 zona 6,78232301,mercedes josefina torres galvez,virgina solano serrano,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0141-46,16-005,alta verapaz,coban,escuela nacional de ciencias comerciales,2a calle 11-10 zona 2,79514215,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0142-46,16-005,alta verapaz,coban,instituto normal mixto del norte 'emilio rosales ponce',3a ave 6-23 zona 11,79521468,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-01-0143-46,16-031,alta verapaz,coban,colegio particular mixto imperial,5a. calle 1-9 zona 3,57101061,mercedes josefina torres galvez,hecotr waldemar tot coy,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0145-46,16-006,alta verapaz,coban,instituto de tursmo y aviacon del norte i.t.a.n,3 av. 5-28 zona 4,54641454,efrain caal cuc,luis fernando soto,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-0147-46,16-031,alta verapaz,coban,"colegio ""la inmaculada""",7a. calle 11-09 zona 6 coban,49532425,mercedes josefina torres galvez,mercedes quiros quiros,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),alta verapaz
16-01-0150-46,16-006,alta verapaz,coban,instituto intercultrual altaverapacencese -iiav-,3a. avaenida 1-23 zona 4,desconocido,efrain caal cuc,guillermo estuardo vasquez morales,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,fin de semana,alta verapaz
16-01-0155-46,16-031,alta verapaz,coban,"liceo ""moderno latino""",11 avenida 5-17 zona 4,79522555,mercedes josefina torres galvez,jorge benedicto coc pop,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0428-46,16-005,alta verapaz,coban,instituto nacional de educacion diversificada,"diagonal 08 8-05 zona 8, barrio canton las casas",79945251,rudy adolfo tot och,heidy marybel perez del vale,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0471-46,16-031,alta verapaz,coban,"colegio de informatica ""ceninfav""",12 av. 2-12 zona 1,79545566,mercedes josefina torres galvez,maria magdalena bol cu,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0478-46,16-031,alta verapaz,coban,"colegio evangelico ""la patria""",finca chimaxito zona 11,79514440,mercedes josefina torres galvez,eligio pastor garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-0481-46,16-031,alta verapaz,coban,liceo americano del norte,5ta. calle 2-23 zona 4,79514754,mercedes josefina torres galvez,jose cupertino reyes garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0483-46,16-031,alta verapaz,coban,liceo americano del norte,5ta. calle 2-23 zona 4,79514754,mercedes josefina torres galvez,jose cupertino reyes garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0557-46,16-031,alta verapaz,coban,"colegio ""la libertad""",3ra. avenida 5-12 zona 4,79523696,mercedes josefina torres galvez,erick fernando choc garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-01-0558-46,16-005,alta verapaz,coban,"instituto normal preprimaria bilingue adscrito al instituto normal mixto del norte ""emilio rosales ponce""",3a. ave. 6-23 zona 11,79521468,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0559-46,16-005,alta verapaz,coban,instituto normal primaria bilingue intercultural ads. al instituto emilio rosales ponce,3a. ave. 6-23 zona 11,79521468,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0563-46,16-031,alta verapaz,coban,centro de formacion integral las conchas fmg,aldea las conchas,79522793,mercedes josefina torres galvez,carlos oxom,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0565-46,16-031,alta verapaz,coban,"instituto mixto privado ""salud y desarrollo""",diagnonal 1 1-26 zona 1,44042550,mercedes josefina torres galvez,samantha gabriela de la cruz morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0568-46,16-031,alta verapaz,coban,instituto privado raul chenal heinemann,5a. calle 1-06 zona 3,79510413,mercedes josefina torres galvez,astrid yadira marroquin molina,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),alta verapaz
16-01-0570-46,16-031,alta verapaz,coban,liceo miguel angel asturias,7a. calle 1-13 zona 3,79511103,mercedes josefina torres galvez,waldemar perez oxom,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-01-0572-46,16-031,alta verapaz,coban,liceo miguel angel asturias,7a. calle 1-13 zona 3,79511103,mercedes josefina torres galvez,waldemar perez oxom,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0573-46,16-031,alta verapaz,coban,colegio cristiano bilingue verbo,4a. calle a 4-32 zona 8,77945181,mercedes josefina torres galvez,alicia winter caal de enriquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0574-46,16-005,alta verapaz,coban,escuela nacional de ciencias comerciales,2a. calle 11-10 zona 2,53530198,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0583-46,16-031,alta verapaz,coban,colegio nuevos senderos,"3a. calle 3-74, zona 3",79417300,mercedes josefina torres galvez,zoyla argentina mollinedo alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0604-46,16-031,alta verapaz,coban,instituto privado raul chenal heinemann,"5a. calle 1-06, zona 3",79510413,mercedes josefina torres galvez,astrid yadira marroquin molina,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0609-46,16-031,alta verapaz,coban,instituto mixto de educacion bilingue intercultural -imebi-,lotificacion chivencorral,30367501,mercedes josefina torres galvez,juan pascual francisco lucas antonio,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0611-46,16-031,alta verapaz,coban,colegio hispanoamericano,"1a calle 17-41 comunidad petet chixic, zona 12",74725125,mercedes josefina torres galvez,kimberly betzadia cu isem,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-0612-46,16-031,alta verapaz,coban,instituto de magisterio de educacion preprimaria infantil bilingue intercultural luz del saber,"calzada rabin ajau, zona 1",57565646,mercedes josefina torres galvez,thelma martina pop tzir,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-01-0613-46,16-031,alta verapaz,coban,"colegio particular mixto ""anton de montesinos""",1a. calle 7-22 zona 3,77259205,mercedes josefina torres galvez,margarita villalobos ligorria de mendoza,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0616-46,16-037,alta verapaz,coban,instituto nacional de educacion diversificada,aldea salacuim,57300783,juventina alvarado perez,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0619-46,16-031,alta verapaz,coban,"colegio particular mixto ""anton de montesinos""",1a. calle 7-22 zona 3,77259205,mercedes josefina torres galvez,margarita villalobos ligorria,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0642-46,16-005,alta verapaz,coban,instituto nacional de educacion diversificada,aldea choval,53331646,rudy adolfo tot och,--,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0646-46,16-031,alta verapaz,coban,instituto mixto privado salud y desarrollo,diagnonal 1 1-26 zona 1,44042550,mercedes josefina torres galvez,erwin rolando xol chun,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-01-0651-46,16-031,alta verapaz,coban,centro de formacion integral ciudad de la esperanza,6a. av. 10-68 zona 12 colonia el esfuerzo i,77367652,mercedes josefina torres galvez,byron anibal gomez gatica,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0652-46,16-037,alta verapaz,coban,instituto maya comunitario k amolb e,aldea nimlajacoc,49203582,juventina alvarado perez,jose maria choc,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-01-0664-46,16-031,alta verapaz,coban,liceo americano del norte,5ta. avenida 2-23 zona 4,79514754,mercedes josefina torres galvez,jose cupertino reyes garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0665-46,16-031,alta verapaz,coban,"colegio de informatica ""ceninfav""",12 avenida 2-12 zona 1,79545566,mercedes josefina torres galvez,maria magdalena bol cu,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),alta verapaz
16-01-0666-46,16-031,alta verapaz,coban,"colegio de informatica ""ceninfav""",12 avenida 2-12 zona 1,79521765,mercedes josefina torres galvez,hector vidal bol cu,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-01-0668-46,16-031,alta verapaz,coban,colegio particular mixto imperial,"5a calle 1-98, zona 3",57101061,mercedes josefina torres galvez,hector waldermar tot coy,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-01-0671-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79521190,mercedes josefina torres galvez,jorge salvador juarez sierra,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-01-0672-46,16-031,alta verapaz,coban,ica,11avenida 1-10 zona 1,33509500,mercedes josefina torres galvez,laidy andrea chocooj tiul,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-0678-46,16-031,alta verapaz,coban,colegio la libertad,3a. avenida cinco guion doce (5-12),48979726,mercedes josefina torres galvez,erick fernando choc garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0681-46,16-031,alta verapaz,coban,instituto mixto privado santo domingo,"2a. calle 11-10, zona 2",79529830,mercedes josefina torres galvez,america nuila luther,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-0690-46,16-031,alta verapaz,coban,"isea ""la escuela en su casa""",1a. av. 4-24 zona 2,77930803,mercedes josefina torres galvez,yadira somari alfaro och,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,alta verapaz
16-01-0694-46,16-031,alta verapaz,coban,colegio la libertad,3a. av. 5-12 zona 4,55564568,mercedes josefina torres galvez,erick fernando choc garcia,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,alta verapaz
16-01-0703-46,16-031,alta verapaz,coban,instituto mixto privado salud y desarrollo,diagnonal 1 1-26 zona 1,42401322,mercedes josefina torres galvez,samantha gabriela de la cruz morales,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-01-0705-46,16-050,alta verapaz,coban,programa nacional de educacion alternativa pronea,7a. av. 2-18 d zona 1,45587767,maximiliano chub ical,--,diversificado,oficial,rural,abierta,monolingue,doble,a distancia,alta verapaz
16-01-0710-46,16-031,alta verapaz,coban,oxford bilingual school,2da. calle 16-94 zona 4,79513898,mercedes josefina torres galvez,darwin roberto iglesias de la cruz,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),alta verapaz
16-01-0712-46,16-050,alta verapaz,coban,enbi centro de educacion extraescolar -ceex-,10 avenida 1-25 zona 3,79521302,maximiliano chub ical,anabela cecilia bol caal,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-01-0909-46,16-031,alta verapaz,coban,"isea ""la escuela en su casa""","2a. calle ""a"" 11-10, zona 1",77256954,mercedes josefina torres galvez,yadira somari alfaro och,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0910-46,16-031,alta verapaz,coban,colegio de informatica ceninfav,"12 avenida 2-12, zona 1",79521765,mercedes josefina torres galvez,hector vidal bol cu,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0912-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,"2a. calle 12-23, zona 4",79511459,mercedes josefina torres galvez,daniel bernardo ramirez gonzalez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0913-46,16-031,alta verapaz,coban,instituto mixto privado salud y desarrollo,"diagonal 1 1-26, zona 1",59584790,mercedes josefina torres galvez,samantha gabriela de la cruz morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0915-46,16-031,alta verapaz,coban,instituto mixto privado santo domingo,"2a. calle 11-10, zona 2",79529830,mercedes josefina torres galvez,america nuila luther,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0917-46,16-031,alta verapaz,coban,instituto privado mixto monja blanca,"diagonal 3 14-11, zona 2",79513896,mercedes josefina torres galvez,edwin armando catun caal,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0918-46,16-031,alta verapaz,coban,liceo preuniversitario de norte,"3a. avenida 8-32, zona 10",79417346,mercedes josefina torres galvez,zoila imena lopez rodas,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0919-46,16-031,alta verapaz,coban,"liceo mixto particular ""san benito""","9a. avenida 4-55, zona 4",37058145,mercedes josefina torres galvez,henri marco tulio artola teyul,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-0922-46,16-031,alta verapaz,coban,colegio la libertad,"3a. avenida 5-12, zona 4",33857209,mercedes josefina torres galvez,erick fernando choc garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-01-0926-46,16-005,alta verapaz,coban,instituto nacional de educacion diversificada,2a. calle 1-99 zona 4 coban,45282976,rudy adolfo tot och,------,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),alta verapaz
16-01-0927-46,16-005,alta verapaz,coban,instituto nacional de educacion diversificada,2a. calle 1-99 zona 4,45282976,rudy adolfo tot och,desconocido,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),alta verapaz
16-01-1172-46,16-006,alta verapaz,coban,colegio particular mixto carlos v,6a. calle 2-06 zona 8 periferico sur coban,desconocido,efrain caal cuc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-01-1173-46,16-006,alta verapaz,coban,colegio particular mixto carlos v,6a. calle 2-06 zona 8 periferico sur coban,desconocido,efrain caal cuc,--,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-1174-46,16-031,alta verapaz,coban,instituto privado raul chenal heinemann,5a. calle 1-06 zona 3,79510413,mercedes josefina torres galvez,astrid yadira marroquin molina,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-1175-46,16-031,alta verapaz,coban,instituto privado raul chenal heinemann,5ta. calle 1-06 zona 3,79520414,mercedes josefina torres galvez,astrid yadira marroquin molina,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-1176-46,16-031,alta verapaz,coban,instituto mixto privado santo domingo,2a. calle 11-10 zona 2,79529830,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,sabatino,alta verapaz
16-01-1177-46,16-006,alta verapaz,coban,instituto privado mixto santo domingo,2a. calle 11-10 zona 2,77231494,efrain caal cuc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,sabatino,alta verapaz
16-01-1259-46,16-006,alta verapaz,coban,instituto de turismo y aviacion del norte itan,3a. avenida 5-28 zona 4,58633599,efrain caal cuc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-1312-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79511459,mercedes josefina torres galvez,-,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,fin de semana,alta verapaz
16-01-1313-46,16-006,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79511459,efrain caal cuc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-01-1390-46,16-031,alta verapaz,coban,liceo miguel angel asturias,7a. calle 1-13 zona 3,79511103,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-01-1393-46,16-031,alta verapaz,coban,liceo preuniversitario del norte,2a. calle 6-41 zona 4,79417346,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,fin de semana,alta verapaz
16-01-1394-46,16-031,alta verapaz,coban,instituto privado mixto monja blanca,"diagonal 3, 14-11 zona 2",79513896,mercedes josefina torres galvez,--,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-1401-46,16-006,alta verapaz,coban,cooperacion mesoamericana para el desarrollo y la paz -comadep-,coban,52182313,efrain caal cuc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,a distancia,alta verapaz
16-01-1468-46,16-031,alta verapaz,coban,colegio nuestra senora de la esperanza,colonia el esfuerzo i zona 12,79510207,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-1469-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79511459,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-1491-46,16-031,alta verapaz,coban,colegio la libertad,barrio la libertad zona 10,79511439,mercedes josefina torres galvez,erick fernando choc garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-01-2156-46,16-031,alta verapaz,coban,colegio particular mixto imperial,5a. calle 1-98 zona 3,57101061,mercedes josefina torres galvez,hector waldemar tot coy,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-2171-46,16-031,alta verapaz,coban,instituto mixto nuevos horizontes,"6a. avenida 1-15, zona 4",desconocido,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-01-2302-46,16-031,alta verapaz,coban,instituto privado mixto monja blanca,"diagonal 3, 14-11 zona 2",79513896,mercedes josefina torres galvez,--,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-01-2947-46,desconocido,alta verapaz,coban,instituto privado basico y bachillerato por madurez 'carlos v',5a. calle 1-98 zona 3,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-01-3041-46,16-005,alta verapaz,coban,instituto de bachillerato ads. al instituto normal mixto del norte emilio rosales ponce,3avenida 6-23 zona 11,79521468,rudy adolfo tot och,gustavo adolfo sierra pop,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-6190-46,16-031,alta verapaz,coban,liceo miguel angel asturias,7a. calle 1-13 zona 3,79511103,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-6191-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79511459,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-7308-46,16-031,alta verapaz,coban,colegio particular mixto imperial,"5a. calle 1-98, zona 3.",79514226,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-01-8294-46,16-031,alta verapaz,coban,liceo preuniversitario del norte,3a. avenida 8-32 barrio la libertad zona 10,79417346,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-01-8317-46,16-031,alta verapaz,coban,liceo de computacion y educacion para el hogar m.b.m.,3av. 1-23 zona 4,79513444,mercedes josefina torres galvez,matilde och cacao,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
