CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-01-8331-46,16-031,alta verapaz,coban,liceo preuniversitario del norte,3a. avenida 8-32 barrio la libertad zona 10,79417346,mercedes josefina torres galvez,zoila imena lopez rodas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-8335-46,16-031,alta verapaz,coban,colegio de informatica ceninfav,12 av. 2-12 zona 1,79545566,mercedes josefina torres galvez,maria magdalena bol cu,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-8813-46,25-000,alta verapaz,coban,instituto guatemalteco de educacion radiofonica (iger),desconocido,desconocido,sonia haydee reyes monterroso,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,a distancia,alta verapaz
16-01-9067-46,16-005,alta verapaz,coban,escuela normal de educacion fisica,calzada rabin ajau zona 11,79523686,rudy adolfo tot och,berta maria mendez rodriguez,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-01-9095-46,16-031,alta verapaz,coban,colegio privado mixto tecnologico en informatica,2a. calle 12-23 zona 4,79511459,mercedes josefina torres galvez,carlos enrique monroy sierra,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-9102-46,16-031,alta verapaz,coban,colegio mixto evangelico nazareno,6a. calle 8-10 zona 10 cerrito el caracol coban,79511866,mercedes josefina torres galvez,cindy viviana yat macz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-9260-46,16-005,alta verapaz,coban,escuela de formacion agricola,finca san jose la colonia,52191386,rudy adolfo tot och,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,doble,diario(regular),alta verapaz
16-01-9544-46,16-031,alta verapaz,coban,colegio bilingue de infantes,3a. calle 7-07 zona 3,33836377,mercedes josefina torres galvez,giovany hengstenberg,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-01-9851-46,16-031,alta verapaz,coban,colegio de informatica ceninfav,12av. 2-12 zona 1,79521765,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-01-9897-46,16-031,alta verapaz,coban,colegio particular mixto verapaz,km.209.5 entrada a coban,77367402,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-01-9956-46,16-031,alta verapaz,coban,liceo preuniversitario del norte,2a. calle 4-61 zona 4,79514754,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-01-9958-46,16-031,alta verapaz,coban,liceo dr. ricardo bressani,1a. avenida 5-52 zona 2,79521633,mercedes josefina torres galvez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-01-9991-46,16-031,alta verapaz,coban,asociacion de maestros de educacion rural de guatemala (amerg),6ta. avenida 1-27 zona 4,79520175,mercedes josefina torres galvez,desconocido,diversificado,privado,rural,cerrada temporalmente,bilingue,doble,fin de semana,alta verapaz
16-02-0013-46,16-006,alta verapaz,santa cruz verapaz,instituto nacional de educacion diversificada,barrio santa elena,57767683,efrain caal cuc,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-02-0020-46,16-006,alta verapaz,santa cruz verapaz,liceo santa cruz,"calle 3 de mayo 2-67 zona 2, barrio santo tomas",50161328,efrain caal cuc,augusto alexander rax rodriguez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-02-0053-46,16-006,alta verapaz,santa cruz verapaz,colegio futuro amanecer,"calle 3 de mayo 2-70, zona 1",59984909,efrain caal cuc,blanca floridalma quej chiquin,diversificado,privado,urbana,cerrada temporalmente,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-02-0055-46,16-006,alta verapaz,santa cruz verapaz,liceo santa cruz,"calle 3 de mayo 2-67, barrio santo tomas",42035694,efrain caal cuc,augusto alexander rax rodriguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-03-0036-46,16-053,alta verapaz,san cristobal verapaz,instituto nacional de educacion diversificada,barrio chiyuc,desconocido,roberto de jesus lopez alvarez,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-0047-46,16-008,alta verapaz,san cristobal verapaz,liceo san cristobal,"5a. calle 4-18 zona 1, barrio santa ana, san cristobal verapaz",79504134,olga marina buc,sonia magaly yat delgado,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-03-0056-46,16-008,alta verapaz,san cristobal verapaz,instituto tecnologico vocacional marco tulio de la cruz morales,"2a. calle zona 4, barrio san felipe",79504929,olga marina buc,rigoberto higinio suram jom,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-0076-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,3a. calle 0-43 zona 3 barrio san sebastian,44848051,olga marina buc,carlos salvatierra santos,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-03-0077-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,3a. calle 0-43 zona 3 barrio san sebastian,77923223,olga marina buc,massena oswaldo sagastume portocarrero,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-0082-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,"3a. calle 0-43 zona 3, barrio san sebastian",59070869,olga marina buc,marco augusto jom caal,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-03-0083-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,"3a. calle 0-43 zona 3, barrio san sebastian",59070869,olga marina buc,marco augusto jom caal,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-03-0087-46,16-008,alta verapaz,san cristobal verapaz,instituto nacional de educacion diversificada con orientacion en artes y oficios,caserio pantocan,55288589,olga marina buc,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-03-0088-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,"2a. calle, 2a. avenida zona 3, barrio san sebastian",45160662,olga marina buc,marco tulio de la cruz morales,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-03-0092-46,16-008,alta verapaz,san cristobal verapaz,liceo de ciencias aplicadas dr. carlos aldana mendoza,"4a. avenida, entre o y 1 calle zona 4, barrio san felipe",31479184,olga marina buc,wendy dalila choc lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-0093-46,16-008,alta verapaz,san cristobal verapaz,"instituto tecnologico vocacional ""marco tulio de la cruz morales""","2a. calle 4-45 zona 4, barrio san felipe",79504929,olga marina buc,rigoberto higinio suram jom,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-03-0095-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto la pupila del cielo,"2a. avenida 4-56 zona 2, colonia pana",33801345,olga marina buc,glenda yojanna gomez suram,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-0097-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,3a. calle 0-43 zona 3 barrio san sebastian,77923223,olga marina buc,massena oswaldo sagastume portocarrero,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-03-0104-46,16-008,alta verapaz,san cristobal verapaz,liceo de ciencias aplicadas dr. carlos aldana mendoza,"4a. avenida, entre o y 1 calle zona 4, barrio san felipe",79504090,olga marina buc,delmy damariz choc lopez,diversificado,privado,urbana,abierta,monolingue,matutina,fin de semana,alta verapaz
16-03-0105-46,16-008,alta verapaz,san cristobal verapaz,liceo de ciencias aplicadas dr. carlos aldana mendoza,"4a. avenida, entre o y 1 calle zona 4, barrio san felipe",79504090,olga marina buc,delmy damariz choc lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-03-0106-46,16-008,alta verapaz,san cristobal verapaz,liceo de ciencias aplicadas dr. carlos aldana mendoza,"4a. avenida, entre o y 1 calle zona 4, barrio san felipe",79504090,olga marina buc,juan gabriel cal suram,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-03-0108-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,"3a. calle 0-43 zona 3, barrio san sebastian",77923223,olga marina buc,massena oswaldo sagastume portocarrero,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-03-0109-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,"3a. calle 0-43 zona 3, barrio san sebastian",77923223,olga marina buc,mynor walter jom coy,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-03-0110-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,"2a. calle, 2a. avenida zona 3, barrio san sebastian",79504337,olga marina buc,marco tulio de la cruz morales,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-03-0139-46,16-008,alta verapaz,san cristobal verapaz,"instituto tecnologico vocacional ""marco tulio de la cruz morales""","2a. calle 4-45 zona 4, barrio san felipe",79504929,olga marina buc,rigoberto higinio suram jom,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-03-0158-46,16-050,alta verapaz,san cristobal verapaz,centro de educacion extraescolar -ceex-,colonia pantocan,46280307,maximiliano chub ical,sara floridalma cu tiul,diversificado,privado,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-03-0243-46,16-008,alta verapaz,san cristobal verapaz,colegio mixto ciencias tecnologicas,"3a. calle 0-43 zona 3, barrio san sebastian",41705134,olga marina buc,massena oswaldo sagastume portocarrero,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-03-0245-46,16-008,alta verapaz,san cristobal verapaz,liceo de ciencias aplicadas dr. carlos aldana mendoza,"4a. avenida, entre 0 y 1 calle zona 4, barrio san felipe",31479184,olga marina buc,delmy damariz choc lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-03-0247-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,"2a. calle 2a. avenida zona 3, barrio san sebastian",45160622,olga marina buc,marco tulio de la cruz morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-03-1388-46,16-008,alta verapaz,san cristobal verapaz,colegio 'meson',8a. avenida 6-00 zona 1,79504027,olga marina buc,luis emilio solares marroquin,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-03-1429-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,"2a. calle, 2a. avenida zona 3, barrio san sebastian",79504337,olga marina buc,marco tulio de la cruz morales,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-03-1520-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,"2a. calle, 2a. avenida zona 3, barrio san sebastian",45160662,olga marina buc,marco tulio de la cruz morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-03-1607-46,16-008,alta verapaz,san cristobal verapaz,liceo galileo galilei,1a. avenida 3-62 zona 4 barrio san felipe,56377425,olga marina buc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-03-9884-46,16-008,alta verapaz,san cristobal verapaz,liceo san cristobal,0 avenida 1-71 zona 5 barrio san cristobal,79504134,olga marina buc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-03-9885-46,16-008,alta verapaz,san cristobal verapaz,liceo san cristobal,0 avenida 1-71 zona 5 barrio san cristobal,79504134,olga marina buc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-03-9886-46,16-008,alta verapaz,san cristobal verapaz,liceo san cristobal,0 avenida 1-71 zona 5 barrio san cristobal,79504134,olga marina buc,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-04-0036-46,16-009,alta verapaz,tactic,instituto akaltic,0 calle b oc-150 zona 4,79539043,wilson edwin oswaldo caal cho,concha de pelaez,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,diario(regular),alta verapaz
16-04-0041-46,16-011,alta verapaz,tactic,colegio particular mixto blaise pascal,5a. avenida 2-35 zona 1,56294302,benjamin juc botzoc,guillermo alfredo portocarrero,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-04-0042-46,16-009,alta verapaz,tactic,colegio cristiano particular mixto vida,"canton chijacorral, zona 7",79529275,wilson edwin oswaldo caal cho,thelma floridalma fernandez moya,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-04-0046-46,16-009,alta verapaz,tactic,colegio particular mixto blaise pascal,"4a. calle 09-103, zona 1",79539955,wilson edwin oswaldo caal cho,blanca floridalma quej chiquin,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-04-0049-46,16-009,alta verapaz,tactic,instituto akaltic,0 calle b oc-150 zona 4,79539043,wilson edwin oswaldo caal cho,concha yolanda ponce de pelaez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-04-0050-46,16-009,alta verapaz,tactic,instituto akaltic,"0 calle b oc-150, zona 4",79539043,wilson edwin oswaldo caal cho,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-04-0062-46,16-009,alta verapaz,tactic,instituto nacional de educacion diversificada,canton chijacorral,50443851,wilson edwin oswaldo caal cho,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-04-0064-46,16-009,alta verapaz,tactic,colegio nuestra senora de la asuncion,"0 calle ""c"" 4-29 zona 4, barrio chamche",79529368,wilson edwin oswaldo caal cho,maria angelica castillo de moino,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-04-0068-46,16-009,alta verapaz,tactic,colegio cristiano particular mixto vida,"1a. avenida 6-73 zona 7, canton chijacorral",79529275,wilson edwin oswaldo caal cho,evelin marisol donis bin,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-04-0072-46,16-009,alta verapaz,tactic,colegio privado mixto la ensenanza,"12 av. a 4-30, zona 3, barrio asuncion",79539069,wilson edwin oswaldo caal cho,mayra magdalena yat chon,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-04-0078-46,16-009,alta verapaz,tactic,colegio privado mixto la ensenanza,12 avenida a 4-30 zona 3,79539069,wilson edwin oswaldo caal cho,mayra magdalena yat chon,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-04-0079-46,16-009,alta verapaz,tactic,colegio nuestra senora de la asuncion,"2a. ave. 02-053 zona 2, barrio san jacinto",79529368,wilson edwin oswaldo caal cho,maria angelica castillo de moino,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-04-0080-46,16-009,alta verapaz,tactic,colegio nuestra senora de la asuncion,"2a. ave. 02-053 zona 2, barrio san jacinto",79529368,wilson edwin oswaldo caal cho,maria angelica castillo martinez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-04-0118-46,16-009,alta verapaz,tactic,colegio nuestra senora de la asuncion,"o calle ""c"" 4-29 zona 4, barrio chamche",54238753,wilson edwin oswaldo caal cho,maria angelica cstillo martinez,diversificado,privado,urbana,cerrada temporalmente,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-04-0120-46,16-009,alta verapaz,tactic,colegio particular mixto blaise pascal,"4a. calle 09-103, zona 1",59984909,wilson edwin oswaldo caal cho,blanca floridalma quej chiquin,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-04-0122-46,16-009,alta verapaz,tactic,colegio privado mixto la ensenanza,"12a. avenida ""a"" 4-30 zona 2, barrio asuncion",79539069,wilson edwin oswaldo caal cho,mayra magdalena yat chon,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-04-0124-46,16-009,alta verapaz,tactic,instituto akaltic,"0 calle b oc-150, zona 4",58536938,wilson edwin oswaldo caal cho,ana eliza pelaez ponce,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-04-1233-46,16-009,alta verapaz,tactic,colegio particular mixto blaise pascal,4a. avenida 0 calle -176 zona 4,79539955,wilson edwin oswaldo caal cho,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-04-1235-46,16-009,alta verapaz,tactic,colegio particular mixto blaise pascal,"4a. calle 09-103, zona 1",79539955,wilson edwin oswaldo caal cho,claudia nineth dubon castaneda,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-04-1709-46,16-009,alta verapaz,tactic,instituto privado mixto de educacion diversificada liceo tactic jv,barrio asuncion,desconocido,wilson edwin oswaldo caal cho,desconocido,diversificado,privado,urbana,temporal nombramiento,monolingue,vespertina,diario(regular),alta verapaz
16-04-2308-46,16-009,alta verapaz,tactic,instituto akaltic,"o calle b oc-150, zona 4.",79539043,wilson edwin oswaldo caal cho,ana eliza pelaez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-04-8321-46,16-009,alta verapaz,tactic,instituto akaltic,0 calle b oc 150 zona 4 de la villa de tactic,79539043,wilson edwin oswaldo caal cho,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-04-8322-46,16-009,alta verapaz,tactic,colegio privado mixto la ensenanza,12 av. 4-30 zona 3,79539069,wilson edwin oswaldo caal cho,mayra magdalena yat chon,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-04-8324-46,16-004,alta verapaz,tactic,colegio privado mixto la ensenanza,barrio la asuncion de la villa de tactic,desconocido,alfonzo si xol,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-04-9906-46,16-009,alta verapaz,tactic,colegio privado mixto la ensenanza,12 av. a 4-30 zona 3,79539069,wilson edwin oswaldo caal cho,mayra magdalena yat chon,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-05-0017-46,16-010,alta verapaz,tamahu,instituto nacional de educacion diversificada,tamahu,58034583,patricio najarro asencio,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-05-9091-46,16-010,alta verapaz,tamahu,instituto mixto municipal de magisterio bilingue,barrio centro,50615709,patricio najarro asencio,desconocido,diversificado,municipal,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-06-0090-46,16-011,alta verapaz,san miguel tucuru,instituto nacional de educacion diversificada,barrio el centro,57611065,benjamin juc botzoc,leonel victoriano guzman argueta,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-06-0103-46,16-046,alta verapaz,san miguel tucuru,"centro de formacion academica, tecnologica y ocupacional ""jack & marie eiting""",lote no. 42 caserio nueva esperanza,30647842,jorge alberto caal bol,gabriela alejandra urizar rubio,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),alta verapaz
16-06-0104-46,16-046,alta verapaz,san miguel tucuru,"centro de formacion academica, tecnologica y ocupacional ""jack & marie eiting""",lote no. 42 caserio nueva esperanza,30647842,jorge alberto caal bol,gabriela alejandra urizar rubio,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,alta verapaz
16-06-0106-46,16-046,alta verapaz,san miguel tucuru,"centro de formacion academica, tecnologica y ocupacional ""jack & marie eiting""","lote no. 42, caserio nueva esperanza",30644784,jorge alberto caal bol,gabriela alejandra urizar rubio,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-06-2398-46,16-011,alta verapaz,san miguel tucuru,instituto privado mixto de magisterio bilingue tukur,canton la playa,desconocido,benjamin juc botzoc,benjamin juc botzoc,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-07-0117-46,16-012,alta verapaz,panzos,instituto nacional de educacion diversificada,barrio san juan,57036563,carlos enrique garcia bailey,desconocido,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),alta verapaz
16-07-0181-46,16-036,alta verapaz,panzos,colegio mixto mesoamericano,"barrio el centro, aldea teleman",48067726,jose luis xi cucul,luis antonio choc co,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-07-0194-46,16-012,alta verapaz,panzos,colegio privado mixto juan amos comenio,barrio san sebastian,40856113,carlos enrique garcia bailey,marcelino caz mucu,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),alta verapaz
16-07-0195-46,16-012,alta verapaz,panzos,colegio privado mixto juan amos comenio,barrio san sebastian,40856113,carlos enrique garcia bailey,marcelino caz mucu,diversificado,privado,rural,abierta,monolingue,nocturna,diario(regular),alta verapaz
