CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-07-0196-46,16-036,alta verapaz,panzos,colegio mixto valle del polochic,"instalaciones que ocupa el instituto de educacion basica por cooperativa de ensenanza, aldea teleman",30449848,jose luis xi cucul,joel esteban zepeda caal,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-07-0197-46,16-036,alta verapaz,panzos,colegio mixto valle del polochic,"instalaciones que ocupa el instituto de educacion basica por cooperativa de ensenanza, aldea teleman",30498487,jose luis xi cucul,joel estaban zepeda caal,diversificado,privado,rural,abierta,bilingue,doble,fin de semana,alta verapaz
16-07-0206-46,16-012,alta verapaz,panzos,colegio privado liceo polochic,aldea teleman,53318658,carlos enrique garcia bailey,--,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,alta verapaz
16-07-0207-46,16-012,alta verapaz,panzos,colegio privado liceo polochic,aldea teleman,57036563,carlos enrique garcia bailey,--,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-07-0209-46,16-036,alta verapaz,panzos,colegio mixto mesoamericano,aldea teleman,37311196,jose luis xi cucul,luis arturo chub coc,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-07-0211-46,16-050,alta verapaz,panzos,centro de educacion extraescolar -ceex-,"barrio la escuela, teleman",32945952,maximiliano chub ical,augusto xol xol,diversificado,privado,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-07-0213-46,16-012,alta verapaz,panzos,colegio privado liceo polochic,aldea teleman,53318658,carlos enrique garcia bailey,hector maquim caal,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-07-0214-46,16-036,alta verapaz,panzos,colegio mixto valle del polochic,"instalaciones del instituto de educacion basica por cooperativa de ensenanza, aldea teleman",30498487,jose luis xi cucul,joel esteban zepeda caal,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-07-0215-46,16-036,alta verapaz,panzos,colegio privado mixto sagrado corazon del polochic,"barrio la escuela, aldea teleman",33712014,jose luis xi cucul,reyna azucena chinchilla tiul,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-07-0216-46,16-036,alta verapaz,panzos,colegio privado mixto sagrado corazon del polochic,"barrio la escuela, aldea teleman",33712014,jose luis xi cucul,reyna azucena chinchilla tiul,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,alta verapaz
16-07-0217-46,16-036,alta verapaz,panzos,colegio privado mixto sagrado corazon del polochic,"barrio la escuela, aldea teleman",33712014,jose luis xi cucul,reyna azucena chinchilla tiul,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-07-0221-46,16-012,alta verapaz,panzos,liceo tecnologico cahaboncito -litec-,aldea cahaboncito,37311196,carlos enrique garcia bailey,aritides efren lopez gomez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,alta verapaz
16-07-9096-46,16-012,alta verapaz,panzos,colegio privado mixto juan amos comenio,barrio san sebastian,40856113,carlos enrique garcia bailey,desconocido,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-07-9103-46,16-036,alta verapaz,panzos,centro educativo san martin de porres,aldea teleman,32073601,jose luis xi cucul,desconocido,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-07-9639-46,16-012,alta verapaz,panzos,instituto privado mixto primaria bilingue aj kutunel,barrio el mau,50673199,carlos enrique garcia bailey,desconocido,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0182-46,16-007,alta verapaz,senahu,instituto mixto de educacion bilingue intercultural -imebi-,colonia 30 de mayo,40408287,armando audilio pop cucul,jorge erwin cucul quib,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,fin de semana,alta verapaz
16-08-0183-46,16-013,alta verapaz,senahu,centro educativo san mateo,barrio san antonio,30895016,oscar anibal garcia humblers,celia emperatriz buenafe cuz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-08-0199-46,16-041,alta verapaz,senahu,instituto nacional de educacion diversificada,comunidad la montanesa,79510080,abner david chiqun turcios,arturo ico cholom,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0204-46,16-042,alta verapaz,senahu,instituto nacional de educacion diversificada,cooperativa chireaj,44827126,jorge erwin cucul quib,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0205-46,16-040,alta verapaz,senahu,instituto nacional de educacion diversificada,cooperativa santa maria san marcos,42128025,dullier clemente bol bac,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0206-46,16-040,alta verapaz,senahu,instituto nacional de educacion diversificada,cooperativa actela,33000059,dullier clemente bol bac,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0207-46,16-042,alta verapaz,senahu,instituto nacional de educacion diversificada,aldea yalijux,31977089,jorge erwin cucul quib,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0208-46,16-013,alta verapaz,senahu,instituto nacional de educacion diversificada,barrio el centro,48939361,oscar anibal garcia humblers,--,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0209-46,16-042,alta verapaz,senahu,instituto nacional de educacion diversificada,cooperativa semarac i,49630930,jorge erwin cucul quib,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-0216-46,16-050,alta verapaz,senahu,centro de educacion extraescolar,senahu,49080250,maximiliano chub ical,alex geovani javier quim tiul,diversificado,oficial,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-08-0218-46,16-013,alta verapaz,senahu,"centro de estudios preuniversitario cahabon-senahu ""ceprec senahu""",barrio la providencia,45353648,oscar anibal garcia humblers,sergio jariron cucul quib,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-08-0220-46,16-013,alta verapaz,senahu,"centro de estudios preuniversitario cahabon-senahu ""ceprec senahu""",barrio la providencia,45353648,oscar anibal garcia humblers,sergio jairon cucul quib,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-08-0223-46,16-013,alta verapaz,senahu,colegio particular mixto del valle,barrio la vega,33921275,oscar anibal garcia humblers,ana lucia reiche perez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-08-0224-46,16-013,alta verapaz,senahu,colegio particular mixto del valle,barrio la vega,33921275,oscar anibal garcia humblers,ana lucia reiche perez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-08-0225-46,16-013,alta verapaz,senahu,colegio particular mixto del valle,barrio la vega,33921275,oscar anibal garcia humblers,ana lucia reiche perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-08-1583-46,16-013,alta verapaz,senahu,instituto privado mixto de magisterio bilingue nauq,barrio centro,49759554,oscar anibal garcia humblers,desconocido,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-08-8292-46,16-013,alta verapaz,senahu,instituto privado mixto de formacion magisterial con orientacion bilingue,barrio el centro,desconocido,oscar anibal garcia humblers,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-09-0007-46,16-015,alta verapaz,san pedro carcha,centro educativo nueva vida,8a. calle 4-47 zona 4,desconocido,oscar rene ventura zac,alicia yomara ponce ordonez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0386-46,16-018,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea campur,55245770,edwin otoniel cucul choc,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0717-46,16-015,alta verapaz,san pedro carcha,instituto adolfo v. hall del norte,"3a. calle ""a"" 3-68 zona 4, barrio bella vista",79516463,oscar rene ventura zac,carlos humberto pineda paraiso,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-09-0720-46,16-015,alta verapaz,san pedro carcha,instituto tecnico diversificado de bachillerato en construccion,5a calle final zona 1,79515766,oscar rene ventura zac,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0721-46,16-015,alta verapaz,san pedro carcha,"colegio ""sthella de hernandez""",diagonal 2 10-73 zona 2 barrio san pablo,79516876,oscar rene ventura zac,orley edwin melendez rosales,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),alta verapaz
16-09-0742-46,16-015,alta verapaz,san pedro carcha,"liceo ""san pablo""",8a. avenida 4-47,desconocido,oscar rene ventura zac,wilma concepcion de leon,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-09-0748-46,16-015,alta verapaz,san pedro carcha,liceo intercultural verapacense,8a. calle 4-47 zona 4,77250339,oscar rene ventura zac,edwin federico santa maria,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-09-0756-46,16-015,alta verapaz,san pedro carcha,colegio sthella de hernandez,"diagonal 2 10-73, zona 2",79516876,oscar rene ventura zac,orley edwin melendez rosales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-09-0760-46,16-015,alta verapaz,san pedro carcha,liceo intercultural verapacense,8a. calle 4-47 zona 4,79516795,oscar rene ventura zac,edwin federico santa maria,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-09-0763-46,16-018,alta verapaz,san pedro carcha,instituto mixto de educacion bilingue intercultural -imebi-,aldea campur,79514189,edwin otoniel cucul choc,esteban jose ax caal,diversificado,privado,rural,abierta,bilingue,doble,fin de semana,alta verapaz
16-09-0796-46,16-017,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea caquigual,58138051,fredy oswaldo teyul chiquin,carlos enrique chon caal,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0806-46,16-018,alta verapaz,san pedro carcha,colegio particular mixto san jose,aldea campur,47800170,edwin otoniel cucul choc,miguel angel flores castellanos,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-09-0812-46,16-015,alta verapaz,san pedro carcha,colegio sthella de hernandez,"diagonal 2 10-73 zona 2, barrio san pablo",79516876,oscar rene ventura zac,orley edwin melendez rosales,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-09-0820-46,16-015,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea chiquixji,42809114,oscar rene ventura zac,-,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0827-46,16-016,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea sacrab,44927951,bertha elena pop ho,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-09-0828-46,16-015,alta verapaz,san pedro carcha,instituto de educacion basica bilingue intercultural la trinidad,"2a. calle 3-24 zona 7, colonia santo domingo",51591871,oscar rene ventura zac,agustin pelico perez,diversificado,privado,urbana,abierta,bilingue,doble,fin de semana,alta verapaz
16-09-0829-46,16-015,alta verapaz,san pedro carcha,"instituto de educacion basica bilingue intercultural ""la trinidad""","2a. calle 3-24 zona 7, colonia santo domingo",51591871,oscar rene ventura zac,agustin pelico perez,diversificado,privado,urbana,cerrada temporalmente,bilingue,matutina,fin de semana,alta verapaz
16-09-0830-46,16-015,alta verapaz,san pedro carcha,instituto tecnico diversificado de bachillerato en construccion,5a calle final zona 1,44457071,oscar rene ventura zac,angel gustavo rivera argueta,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-09-0834-46,16-015,alta verapaz,san pedro carcha,liceo de superacion a distancia verapacense,"residenciales raxpec, sector chajuch lote numero 17",77250339,oscar rene ventura zac,silvia yolanda caal quim,diversificado,privado,urbana,abierta,bilingue,doble,a distancia,alta verapaz
16-09-0837-46,16-016,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea cojaj,44927951,bertha elena pop ho,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-09-0838-46,16-014,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea chacalte,40210652,jorge eduardo paque lazaro,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-09-0839-46,16-014,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,aldea xicacao,40210652,jorge eduardo paque lazaro,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-09-0840-46,16-015,alta verapaz,san pedro carcha,instituto nacional de educacion diversificada,"colonia chibujbu, 2a. calle final zona 5",33294964,oscar rene ventura zac,--,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0844-46,16-015,alta verapaz,san pedro carcha,colegio sagrada familia,4ta. calle final zona 1,77360929,oscar rene ventura zac,moises nicomedes paque caal,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0848-46,16-050,alta verapaz,san pedro carcha,centro de educacion extraescolar,san pedro carcha,42809114,maximiliano chub ical,lissy steissy sierra lopez,diversificado,oficial,urbana,abierta,monolingue,doble,semipresencial,alta verapaz
16-09-0852-46,16-015,alta verapaz,san pedro carcha,colegio salesiano don bosco,5a. calle 7-86 zona 1,79516647,oscar rene ventura zac,german raul caal tiul,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-09-0855-46,16-050,alta verapaz,san pedro carcha,centro de educacion extraescolar -ceex-,"6ta. calle 3era. avenida, zona 2",46280307,maximiliano chub ical,sara floridalma cu tiul,diversificado,privado,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-09-0860-46,16-015,alta verapaz,san pedro carcha,"instituto de educacion basica bilingue intercultural ""la trinidad""","2a. calle 3-24 zona7, colonia santo domingo",51591871,oscar rene ventura zac,agustin pelico perez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-09-0862-46,16-015,alta verapaz,san pedro carcha,liceo intercultural verapacense,"8a. calle 4-47, zona 4",45971582,oscar rene ventura zac,yoselin yesenia chocon tzalam,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-09-0863-46,16-015,alta verapaz,san pedro carcha,colegio sagrada familia,4a. calle final zona 1,51866549,oscar rene ventura zac,moises nicomides paque caal,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-0864-46,16-015,alta verapaz,san pedro carcha,colegio mixto privado nueva generacion del norte,"6a. calle 1-78 zona 4, barrio bella vista, sector ii",38881474,oscar rene ventura zac,allan noel alfredo macz chiquin,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-09-0865-46,16-015,alta verapaz,san pedro carcha,colegio mixto privado nueva generacion del norte,"6a. calle 1-78 zona 4, barrio bella vista, sector ii",38881474,oscar rene ventura zac,luis arturo lopez perez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-09-0866-46,16-015,alta verapaz,san pedro carcha,colegio mixto privado nueva generacion del norte,"6a. calle 1-78 zona 4, barrio bella vista, sector ii",38881474,oscar rene ventura zac,allan noel alfredo macz chiquin,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-09-0868-46,16-015,alta verapaz,san pedro carcha,colegio mixto privado nueva generacion del norte,"6a. calle 1-78 zona 4, barrio bella vista, sector ii",38881474,oscar rene ventura zac,allan noel alfredo macz chiquin,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-09-0870-46,16-015,alta verapaz,san pedro carcha,centro educativo nueva vida,"8a. calle 4-47, zona 4",36369056,oscar rene ventura zac,juan rax,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-1574-46,16-015,alta verapaz,san pedro carcha,centro educativo particular don bosco,aldea tzacaniha,79515955,oscar rene ventura zac,salvador ajualip rodriguez,diversificado,privado,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-09-2160-46,16-017,alta verapaz,san pedro carcha,centro educativo don bosco tzacanija,aldea tzacaniha,79515123,fredy oswaldo teyul chiquin,--,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-09-6450-46,16-015,alta verapaz,san pedro carcha,centro educativo privado talita kumi,"1a. calle 2-50, zona 8",79629100,oscar rene ventura zac,tomas baltazar cuc tzib,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-09-7312-46,16-017,alta verapaz,san pedro carcha,instituto tecnico experimental de recursos naturales,finca municipal chipar,57034175,fredy oswaldo teyul chiquin,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),alta verapaz
16-09-8333-46,16-015,alta verapaz,san pedro carcha,"colegio particular mixto ""isaias barrientos""",3a. calle 4-55 zona 5,79515655,oscar rene ventura zac,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-09-9258-46,16-015,alta verapaz,san pedro carcha,"colegio ""sthella de hernandez""",diagonal 2 10-73 zona 2 barrio san pablo,79516876,oscar rene ventura zac,orley edwin melendez rosales,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-09-9259-46,16-015,alta verapaz,san pedro carcha,"colegio ""sthella de hernandez""",diagonal 2 10-73 zona 2 barrio san pablo,desconocido,oscar rene ventura zac,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-10-0001-46,16-019,alta verapaz,san juan chamelco,"liceo coeducativo privado ""javier de la verapaz""",kilometro 218.5 sede regional universidad rafael landivar,78208583,layza mariela castro caal,julio cesar samayoa alvarez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-10-0050-46,16-019,alta verapaz,san juan chamelco,centro educativo ak naleb,barrio san luis,45066470,layza mariela castro caal,evelyn patricia rosales lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-10-0051-46,16-019,alta verapaz,san juan chamelco,centro educativo ak naleb,barrio san luis,desconocido,layza mariela castro caal,evelyn patricia rosales lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-10-0052-46,16-019,alta verapaz,san juan chamelco,instituto privado mixto de desarrollo local,1a calle 0-07 zona 1,55147639,layza mariela castro caal,neleyda garcia che,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-10-0053-46,16-019,alta verapaz,san juan chamelco,colegio san francisco javier de la verapaz,"0 calle 5-98, zona 4",77208313,layza mariela castro caal,julio cesar samayoa alvarez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-10-0056-46,16-019,alta verapaz,san juan chamelco,instituto privado mixto de desarrollo local,1a calle 0-07 zona 1,55147639,layza mariela castro caal,clara luz alvarado,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-10-0062-46,16-019,alta verapaz,san juan chamelco,colegio particular mixto kairos,0 avenida 1a. calle no. 002 zona 4 barrio santo domingo,79500460,layza mariela castro caal,luis arturo lopez perez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-10-0063-46,16-019,alta verapaz,san juan chamelco,colegio particular mixto kairos,0 avenida 1a calle no. 002 zona 4 barrio santo domingo,79500460,layza mariela castro caal,luis arturo lopez perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-10-0064-46,16-019,alta verapaz,san juan chamelco,instituto nacional de educacion diversificada,"2a. avenida 7-66 zona dos, barrio santa ana oriental",57400249,layza mariela castro caal,luis antonio molina lopez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-10-0065-46,16-019,alta verapaz,san juan chamelco,liceo guatemalteco verapacense,barrio resurreccion,79500286,layza mariela castro caal,juan rax,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-10-0066-46,16-019,alta verapaz,san juan chamelco,liceo guatemalteco verapacense,barrio resurreccion,79500286,layza mariela castro caal,juan rax,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-10-0072-46,16-019,alta verapaz,san juan chamelco,colegio particular mixto kairos,1era. calle 0-02 zona 4,79500460,layza mariela castro caal,0,diversificado,privado,urbana,abierta,bilingue,doble,fin de semana,alta verapaz
16-10-0138-46,16-019,alta verapaz,san juan chamelco,liceo guatemalteco verapacense,barrio resurreccion,36365262,layza mariela castro caal,juan rax,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
