CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-10-0140-46,16-019,alta verapaz,san juan chamelco,liceo guatemalteco verapacense,barrio resurreccion,36365262,layza mariela castro caal,juan rax,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-10-1400-46,16-019,alta verapaz,san juan chamelco,instituto tecnico en recursos naturales,finca municipal chipar,79500480,layza mariela castro caal,olga marina cuc sacba,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-10-3816-46,desconocido,alta verapaz,san juan chamelco,liceo de bachillerato en computacion y educacion para el hogar 'mbm' jm,desconocido,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-10-9601-46,16-019,alta verapaz,san juan chamelco,centro educativo menonita q eqchi bezaleel,aldea saquija,79500397,layza mariela castro caal,hector ochoa sierra,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-11-0003-46,16-021,alta verapaz,lanquin,"instituto mixto privado ""francisco oswaldo reyes narciso""",barrio san nicolas,57073563,horacio waldemar juarez argueta,julio roderico bailon sierra,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-11-0027-46,16-021,alta verapaz,lanquin,instituto nacional de educacion diversificada,barrio san nicolas,51735905,horacio waldemar juarez argueta,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-11-0055-46,16-021,alta verapaz,lanquin,instituto mixto de educacion bilingue intercultural imebi,colonia belen,79514189,horacio waldemar juarez argueta,vilma dominga asig pop,diversificado,privado,urbana,cerrada temporalmente,bilingue,vespertina,diario(regular),alta verapaz
16-11-0057-46,16-021,alta verapaz,lanquin,instituto nacional de educacion diversificada,barrio san nicolas,51735905,horacio waldemar juarez argueta,jaime saul iglesias de la cruz,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),alta verapaz
16-11-0059-46,16-021,alta verapaz,lanquin,"centro de estudios preuniversitario cahabon-lanquin ""ceprec lanquin""",colonia belen,45353648,horacio waldemar juarez argueta,max benedicto fernandez yaxcal,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-11-0060-46,16-021,alta verapaz,lanquin,"centro de estudios preuniversitario cahabon-lanquin ""ceprec lanquin""",colonia belen,45353648,horacio waldemar juarez argueta,max benedicto fernandez yaxcal,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-11-0062-46,16-021,alta verapaz,lanquin,"instituto mixto privado ""francisco oswaldo reyes narciso""",barrio san nicolas,57073563,horacio waldemar juarez argueta,luis romeo bailon de la cruz,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-11-9092-46,16-021,alta verapaz,lanquin,instituto mixto privado de magisterio bilingue,cabecera,30907134,horacio waldemar juarez argueta,axel andres ax caal,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-12-0113-46,16-022,alta verapaz,santa maria cahabon,centro de estudios preuniversitarios cahabon -ceprec-,barrio san pablo,45353648,jose arturo choc chen,ruben dario caal,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-12-0125-46,16-022,alta verapaz,santa maria cahabon,instituto nacional de educacion diversificada,barrio centro,31548885,jose arturo choc chen,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-12-0162-46,16-022,alta verapaz,santa maria cahabon,liceo leonardo da vinci l l d,barrio san pablo,45353648,jose arturo choc chen,desconocido,diversificado,privado,urbana,cerrada temporalmente,bilingue,vespertina,diario(regular),alta verapaz
16-12-0182-46,16-022,alta verapaz,santa maria cahabon,instituto agroecologico de educacion bilingue fray domingo de vico,barrio san pedro,57253608,jose arturo choc chen,rudy leonardo choco mo,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),alta verapaz
16-12-0189-46,16-022,alta verapaz,santa maria cahabon,instituto nacional de educacion diversificada,aldea pinares,46367384,jose arturo choc chen,-,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-12-0192-46,16-022,alta verapaz,santa maria cahabon,centro de estudios preuniversitario cahabon -ceprec-,barrio san pablo,45353648,jose arturo choc chen,ernesto yaxcal cuz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-12-0195-46,16-022,alta verapaz,santa maria cahabon,fundacion fray domingo de vico,barrio san pedro,57253608,jose arturo choc chen,rudy leonardo choco mo,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,diario(regular),alta verapaz
16-12-0199-46,16-023,alta verapaz,santa maria cahabon,centro de estudios preuniversitario cahabon -ceprec-,barrio san pablo,45353648,mynor danilo torres juarez,ernesto yaxcal cuz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-12-0202-46,16-023,alta verapaz,santa maria cahabon,centro de estudios preuniversitario cahabon -ceprec-,barrio san pablo,45353648,mynor danilo torres juarez,ernesto yaxcal cuz,diversificado,privado,urbana,cerrada temporalmente,bilingue,matutina,fin de semana,alta verapaz
16-12-0203-46,16-050,alta verapaz,santa maria cahabon,centro de educacion extraescolar,santa maria cahabon,46918324,maximiliano chub ical,cruz alberto pop cho,diversificado,oficial,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-12-0222-46,16-023,alta verapaz,santa maria cahabon,centro de estudios preuniversitario cahabon -ceprec-,barrio san pablo,45353648,mynor danilo torres juarez,ernesto yaxcal cuz,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-12-1612-46,16-022,alta verapaz,santa maria cahabon,liceo santa maria,barrio san pablo,45353648,jose arturo choc chen,carlos prudencio sanchez maaz,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-12-9214-46,16-023,alta verapaz,santa maria cahabon,instituto mixto municipal de magisterio bilingue sepoc,aldea sepoc,37297644,mynor danilo torres juarez,oscar mateo che chub,diversificado,municipal,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-12-9215-46,16-022,alta verapaz,santa maria cahabon,instituto particular ricardo arjona,barrio san juan,58941390,jose arturo choc chen,desconocido,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-13-0225-46,16-024,alta verapaz,chisec,liceo mixto en computacion del norte,"1a. calle y 2a. avenida lote 204, barrio el centro",56626889,alma guny siliezar chocooj,karin jannett herrera coy,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-13-0226-46,16-024,alta verapaz,chisec,liceo mixto en computacion del norte,"1a. calle y 2a. avenida lote 204, barrio el centro",56626889,alma guny siliezar chocooj,karin jannett herrera coy,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-13-0227-46,16-026,alta verapaz,chisec,instituto mixto de educacion bilingue intercultural -imebi-,aldea chiquibul,45565203,ileana veronica macz calach,daniel ramos tomas,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-13-0228-46,16-024,alta verapaz,chisec,colegio cristiano galilea,parcela no. 1 comunidad san simon no. ii,57405697,alma guny siliezar chocooj,bernardo abimael jeremias gonzalez leal,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-13-0240-46,16-024,alta verapaz,chisec,"liceo mixto privado ""senderos para la vida""",barrio la florida,79510080,alma guny siliezar chocooj,humberto chen cabnal,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-13-0249-46,16-025,alta verapaz,chisec,instituto mixto de educacion fortaleza del futuro -inmeff-,aldea chiquibul,51709961,oscar waldemar milian tiul,augusto ortiz ordonez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-13-0252-46,16-045,alta verapaz,chisec,instituto nacional de educacion diversificada,aldea samococh,31453164,alfonso botzoc can,--,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-13-0254-46,16-024,alta verapaz,chisec,instituto nacional de educacion diversificada,barrio el centro,40945091,alma guny siliezar chocooj,hector caal caal,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-13-0263-46,16-024,alta verapaz,chisec,colegio mixto privado asdechi,barrio el centro,53809529,alma guny siliezar chocooj,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-13-0264-46,16-024,alta verapaz,chisec,colegio mixto privado asdechi,barrio el centro,53809529,alma guny siliezar chocooj,--,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-13-0265-46,16-024,alta verapaz,chisec,colegio cristiano galilea,comunidad san simon ii,44874651,alma guny siliezar chocooj,hector david nuila sagui,diversificado,privado,rural,abierta,bilingue,matutina,diario(regular),alta verapaz
16-13-0267-46,16-050,alta verapaz,chisec,centro de educacion extraescolar,chisec,46585879,maximiliano chub ical,vilma antonieta rax chon,diversificado,oficial,rural,abierta,bilingue,doble,semipresencial,alta verapaz
16-13-0270-46,16-024,alta verapaz,chisec,"colegio mixto privado ""asdechi""",barrio el centro,53809529,alma guny siliezar chocooj,leonel alfaro gualim valdes,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-13-0274-46,16-024,alta verapaz,chisec,liceo mixto en computacion del norte,"1a. calle y 2a. avenida lote 204, barrio el centro",31539323,alma guny siliezar chocooj,karin janneth herrera coy,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-13-9612-46,16-024,alta verapaz,chisec,escuela normal bilingue intercultural,barrio la florida,58871352,alma guny siliezar chocooj,maria graciela caal jucub,diversificado,oficial,urbana,abierta,bilingue,matutina,diario(regular),alta verapaz
16-13-9632-46,16-024,alta verapaz,chisec,colegio de magisterio bilingue nuevo chisec,lotes 682-678 1a. calle 10av. zona 1 barrio nazareth 03/11/2017,55140625,alma guny siliezar chocooj,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-14-0054-46,16-027,alta verapaz,chahal,instituto nacional de educacion diversificada,barrio centro,desconocido,edetano oxom yat,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-14-0074-46,16-027,alta verapaz,chahal,instituto mixto de educacion bilingue intercultural -imebi-,barrio santo domingo,46340036,edetano oxom yat,julio cesar lopez barrientos,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-14-0088-46,16-027,alta verapaz,chahal,"instituto de educacion diversificada por cooperativa de ensenanza ""santo domingo""",barrio santo domingo,45803631,edetano oxom yat,xiomara odeth caal rodriguez,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-14-0092-46,16-027,alta verapaz,chahal,instituto de educacion diversificada por cooperativa de ensenanza,barrio santa maria,49057786,edetano oxom yat,--,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-14-1344-46,16-027,alta verapaz,chahal,colegio tecnologico licenciado humberto rivera garcia,barrio el centro san fernando,79832242,edetano oxom yat,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-14-1719-46,16-027,alta verapaz,chahal,instituto tecnico vocacional san agustin,aldea san agustin chahal viejo,40096817,edetano oxom yat,larry alberto montenegro miranda,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-15-0002-46,16-028,alta verapaz,fray bartolome de las casas,"colegio particular mixto ""el exito""",calle del campo lote 287 barrio el centro,desconocido,nely magaly quijada ayala,baudilio soto garcia,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),alta verapaz
16-15-0004-46,16-028,alta verapaz,fray bartolome de las casas,centro de promocion femenina ratz um kiche,aldea bolonco,desconocido,nely magaly quijada ayala,hermana mileidi cordero bizondo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-15-0096-46,16-028,alta verapaz,fray bartolome de las casas,instituto nacional de educacion diversificada,casco urbano,57192698,nely magaly quijada ayala,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-15-0127-46,16-028,alta verapaz,fray bartolome de las casas,colegio particular mixto fray bartolome de las casas,calle principal 5-81 zona 1,58886168,nely magaly quijada ayala,edwin loyd thompson larios,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-15-0128-46,16-028,alta verapaz,fray bartolome de las casas,"colegio particular mixto ""el exito""",calle principal del barrio el centro,79520351,nely magaly quijada ayala,oscar rene navas pacheco,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-15-0130-46,16-028,alta verapaz,fray bartolome de las casas,"liceo tecnologico ""jose de jesus""",1ra. calle 13-18 zona 2,30358725,nely magaly quijada ayala,manuel de jesus ralios,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-15-0154-46,16-028,alta verapaz,fray bartolome de las casas,colegio particular mixto el exito,barrio el centro,30464145,nely magaly quijada ayala,oscar rene navas pacheco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-15-0156-46,16-028,alta verapaz,fray bartolome de las casas,instituto mixto de educacion bilingue intercultural,antigua casa campesina inta zona 2,79514189,nely magaly quijada ayala,oscar rolando tzul caal,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-15-0157-46,16-039,alta verapaz,fray bartolome de las casas,centro de promocion femenina rat zum k iche,aldea bolonco,55146762,elmer duban alvarado jasse,mercedes quiros quiros,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-15-0163-46,16-028,alta verapaz,fray bartolome de las casas,colegio particular mixto el exito,"calle del campo lote 287, barrio el centro",79510090,nely magaly quijada ayala,oscar rene navas pacheco,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),alta verapaz
16-15-0164-46,16-028,alta verapaz,fray bartolome de las casas,colegio particular mixto el exito,"calle del campo lote 287, barrio el centro",79510090,nely magaly quijada ayala,oscar rene navas pacheco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-15-1474-46,16-028,alta verapaz,fray bartolome de las casas,liceo tecnologico jose de jesus,1a. calle 13-18 zona 2 fray bartolome de las casas,78422471,nely magaly quijada ayala,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-15-2330-46,16-028,alta verapaz,fray bartolome de las casas,instituto mixto privado de magisterio bilingue,barrio magisterio,31774021,nely magaly quijada ayala,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-16-0049-46,16-030,alta verapaz,la tinta,instituto nacional de educacion diversificada,casco urbano,51625336,hermelindo coc chub,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-16-0071-46,16-030,alta verapaz,la tinta,instituto mixto privado latino,"barrio pena blanca, zona 6",30300170,hermelindo coc chub,luis alfonso sis de leon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-16-0072-46,16-030,alta verapaz,la tinta,instituto mixto de educacion bilingue intercultural -imebi-,"barrio el calvario, zona 5",79514189,hermelindo coc chub,hugo felino coy chub,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,alta verapaz
16-16-0109-46,16-038,alta verapaz,la tinta,instituto nacional de educacion diversificada,aldea jolomijixito iii,49355658,elfido wilfredo artola caal,--,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-16-0110-46,16-030,alta verapaz,la tinta,colegio privado mixto santa catalina,barrio el centro,79510080,hermelindo coc chub,hugo felino coy chub,diversificado,privado,urbana,abierta,bilingue,doble,fin de semana,alta verapaz
16-16-0112-46,16-030,alta verapaz,la tinta,colegio particular mixto tinteco maria teresa,"zona 8, barrio el recreo",45647830,hermelindo coc chub,jose gilberto artola choc,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-16-0116-46,16-030,alta verapaz,la tinta,instituto mixto privado latino,barrio pena blanca zona 6,48067726,hermelindo coc chub,--,diversificado,privado,urbana,abierta,monolingue,matutina,fin de semana,alta verapaz
16-16-0118-46,16-030,alta verapaz,la tinta,colegio privado mixto santa catalina,barrio el centro,30829001,hermelindo coc chub,hugo felino coy chub,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-16-0119-46,16-030,alta verapaz,la tinta,colegio privado mixto santa catalina,barrio el centro,30829001,hermelindo coc chub,hugo felino coy chub,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),alta verapaz
16-16-0125-46,16-030,alta verapaz,la tinta,"colegio particular mixto tinteco ""maria teresa""",santa catalina la tinta,45647830,hermelindo coc chub,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,alta verapaz
16-16-0126-46,16-030,alta verapaz,la tinta,"colegio particular mixto tinteco ""maria teresa""",barrio campo nuevo zona 2,45647830,hermelindo coc chub,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-16-0131-46,16-030,alta verapaz,la tinta,instituto mixto privado latino,barrio pena blanca zona 6,37311196,hermelindo coc chub,aristides efren lopez gomez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-16-0132-46,16-030,alta verapaz,la tinta,instituto mixto privado latino,"barrio pena blanca, zona 6",37311196,hermelindo coc chub,aristides efren lopez gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-16-0134-46,16-030,alta verapaz,la tinta,colegio particular mixto tinteco maria teresa,barrio campo nuevo,37229189,hermelindo coc chub,lilyana elizabeth artola choc,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-16-0135-46,16-030,alta verapaz,la tinta,liceo cristiano ebenezer,"barrio campo nuevo, zona 2",57439100,hermelindo coc chub,rosaura herlinda lajuj alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-16-0136-46,16-030,alta verapaz,la tinta,liceo cristiano ebenezer,"barrio campo nuevo, zona 2",57439100,hermelindo coc chub,rosaura herlinda lajuj alvarado,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-16-0138-46,16-030,alta verapaz,la tinta,colegio privado mixto santa catalina,barrio el centro,30829001,hermelindo coc chub,ana maribel beltran calat de leal,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
16-16-0139-46,16-038,alta verapaz,la tinta,liceo cristiano ebenezer,"barrio campo nuevo, zona 2",57439100,elfido wilfredo artola caal,rosaura herlinda lajuj alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),alta verapaz
16-16-8541-46,16-030,alta verapaz,la tinta,instituto mixto privado 'el porvenir',barrio el centro zona 1,46580200,hermelindo coc chub,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-17-0066-46,16-026,alta verapaz,raxruha,"instituto mixto de magisterio bilingue ""san antonio de padua""",barrio santa maria,57596947,ileana veronica macz calach,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-17-0071-46,16-017,alta verapaz,raxruha,colegio mixto privado bilingue san juan,barrio concepcion,53303170,fredy oswaldo teyul chiquin,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-17-0081-46,16-026,alta verapaz,raxruha,colegio mixto privado bilingue san juan,barrio concepcion,desconocido,ileana veronica macz calach,angel yonny garcia molina,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-17-0115-46,16-026,alta verapaz,raxruha,liceo san jose la primavera,aldea san jose el tesoro,58035046,ileana veronica macz calach,nilsa esmeralda garcia benitez,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),alta verapaz
16-17-0120-46,16-017,alta verapaz,raxruha,instituto mixto de educacion bilingue intercultural -imebi-,barrio santa maria,58209425,fredy oswaldo teyul chiquin,romulo efren quiroa luis,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,alta verapaz
16-17-0123-46,16-026,alta verapaz,raxruha,instituto nacional de educacion diversificada,barrio concepcion,33530288,ileana veronica macz calach,jose manuel de la cruz ramirez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),alta verapaz
16-17-0143-46,16-050,alta verapaz,raxruha,centro de educacion extraescolar,raxruha,48488623,maximiliano chub ical,edgar florencio tut chub,diversificado,oficial,urbana,abierta,monolingue,doble,semipresencial,alta verapaz
16-17-0144-46,16-026,alta verapaz,raxruha,"instituto mixto de magisterio bilingue ""san antonio de padua""",barrio santa maria,40659805,ileana veronica macz calach,mateo coc cuc,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,alta verapaz
16-17-0147-46,16-026,alta verapaz,raxruha,"instituto mixto de magisterio bilingue ""san antonio de padua""",barrio santa maria,57533118,ileana veronica macz calach,mateo coc cuc,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),alta verapaz
